Country,Category,DateTime,Value,Frequency,HistoricalDataSymbol,LastUpdate
United States,Job Offers,2020-12-31T00:00:00,6938,Monthly,UNITEDSTAJOBOFF,2022-03-09T15:21:00
United States,Job Offers,2021-01-31T00:00:00,7232,Monthly,UNITEDSTAJOBOFF,2022-03-09T15:21:00
United States,Job Offers,2021-02-28T00:00:00,7860,Monthly,UNITEDSTAJOBOFF,2022-03-09T15:21:00
United States,Job Offers,2021-03-31T00:00:00,8480,Monthly,UNITEDSTAJOBOFF,2022-03-09T15:21:00
United States,Job Offers,2021-04-30T00:00:00,9265,Monthly,UNITEDSTAJOBOFF,2022-03-09T15:21:00
United States,Job Offers,2021-05-31T00:00:00,9639,Monthly,UNITEDSTAJOBOFF,2022-03-09T15:21:00
United States,Job Offers,2021-06-30T00:00:00,9852,Monthly,UNITEDSTAJOBOFF,2022-03-09T15:21:00
United States,Job Offers,2021-07-31T00:00:00,10783,Monthly,UNITEDSTAJOBOFF,2022-03-09T15:21:00
United States,Job Offers,2021-08-31T00:00:00,10629,Monthly,UNITEDSTAJOBOFF,2021-11-12T15:10:00
United States,Job Offers,2021-09-30T00:00:00,10673,Monthly,UNITEDSTAJOBOFF,2022-03-09T15:21:00
United States,Job Offers,2021-10-31T00:00:00,11094,Monthly,UNITEDSTAJOBOFF,2022-03-09T15:21:00
United States,Job Offers,2021-11-30T00:00:00,10922,Monthly,UNITEDSTAJOBOFF,2022-03-09T15:21:00
United States,Job Offers,2021-12-31T00:00:00,11448,Monthly,UNITEDSTAJOBOFF,2022-03-09T15:06:00
United States,Job Offers,2022-01-31T00:00:00,11283,Monthly,UNITEDSTAJOBOFF,2022-03-29T14:05:00
United States,Job Offers,2022-02-28T00:00:00,11344,Monthly,UNITEDSTAJOBOFF,2022-05-03T14:02:00
United States,Job Offers,2022-03-31T00:00:00,11855,Monthly,UNITEDSTAJOBOFF,2022-06-01T14:03:00
United States,Job Offers,2022-04-30T00:00:00,11681,Monthly,UNITEDSTAJOBOFF,2022-07-06T14:02:00
United States,Job Offers,2022-05-31T00:00:00,11303,Monthly,UNITEDSTAJOBOFF,2022-08-02T14:00:00
United States,Job Offers,2022-06-30T00:00:00,11040,Monthly,UNITEDSTAJOBOFF,2022-08-30T14:27:00
United States,Job Offers,2022-07-31T00:00:00,11170,Monthly,UNITEDSTAJOBOFF,2022-10-04T14:00:00
United States,Job Offers,2022-08-31T00:00:00,10280,Monthly,UNITEDSTAJOBOFF,2022-11-01T14:00:00
United States,Job Offers,2022-09-30T00:00:00,10687,Monthly,UNITEDSTAJOBOFF,2022-11-30T15:00:00
United States,Job Offers,2022-10-31T00:00:00,10334,Monthly,UNITEDSTAJOBOFF,2022-11-30T15:00:00
