Country,Category,DateTime,Value,Frequency,HistoricalDataSymbol,LastUpdate
United States,Job Vacancies,2004-12-31T00:00:00,3485,Monthly,UNITEDSTAJOBVAC,2019-07-15T13:32:00
United States,Job Vacancies,2005-01-31T00:00:00,3929,Monthly,UNITEDSTAJOBVAC,2019-07-15T13:32:00
United States,Job Vacancies,2005-02-28T00:00:00,3749,Monthly,UNITEDSTAJOBVAC,2019-07-15T13:32:00
United States,Job Vacancies,2005-03-31T00:00:00,3902,Monthly,UNITEDSTAJOBVAC,2019-07-15T13:32:00
United States,Job Vacancies,2005-04-30T00:00:00,4695,Monthly,UNITEDSTAJOBVAC,2019-07-15T13:32:00
United States,Job Vacancies,2005-05-31T00:00:00,3844,Monthly,UNITEDSTAJOBVAC,2019-07-15T13:32:00
United States,Job Vacancies,2005-06-30T00:00:00,3974,Monthly,UNITEDSTAJOBVAC,2019-07-15T13:32:00
United States,Job Vacancies,2005-07-31T00:00:00,4630,Monthly,UNITEDSTAJOBVAC,2019-07-15T13:32:00
United States,Job Vacancies,2005-08-31T00:00:00,4245,Monthly,UNITEDSTAJOBVAC,2019-07-15T13:32:00
United States,Job Vacancies,2005-09-30T00:00:00,4339,Monthly,UNITEDSTAJOBVAC,2019-07-15T13:32:00
United States,Job Vacancies,2005-10-31T00:00:00,4392,Monthly,UNITEDSTAJOBVAC,2019-07-15T13:32:00
United States,Job Vacancies,2005-11-30T00:00:00,3889,Monthly,UNITEDSTAJOBVAC,2019-07-15T13:32:00
United States,Job Vacancies,2005-12-31T00:00:00,3737,Monthly,UNITEDSTAJOBVAC,2019-07-15T13:32:00
United States,Job Vacancies,2006-01-31T00:00:00,4488,Monthly,UNITEDSTAJOBVAC,2019-07-15T13:32:00
United States,Job Vacancies,2006-02-28T00:00:00,4103,Monthly,UNITEDSTAJOBVAC,2019-07-15T13:32:00
United States,Job Vacancies,2006-03-31T00:00:00,4606,Monthly,UNITEDSTAJOBVAC,2019-07-15T13:32:00
United States,Job Vacancies,2006-04-30T00:00:00,5324,Monthly,UNITEDSTAJOBVAC,2019-07-15T13:32:00
United States,Job Vacancies,2006-05-31T00:00:00,4504,Monthly,UNITEDSTAJOBVAC,2019-07-15T13:32:00
United States,Job Vacancies,2006-06-30T00:00:00,4536,Monthly,UNITEDSTAJOBVAC,2019-07-15T13:32:00
United States,Job Vacancies,2006-07-31T00:00:00,4735,Monthly,UNITEDSTAJOBVAC,2019-07-15T13:32:00
United States,Job Vacancies,2006-08-31T00:00:00,4840,Monthly,UNITEDSTAJOBVAC,2019-07-15T13:32:00
United States,Job Vacancies,2006-09-30T00:00:00,4749,Monthly,UNITEDSTAJOBVAC,2019-07-15T13:32:00
United States,Job Vacancies,2006-10-31T00:00:00,4795,Monthly,UNITEDSTAJOBVAC,2019-07-15T13:32:00
United States,Job Vacancies,2006-11-30T00:00:00,4298,Monthly,UNITEDSTAJOBVAC,2019-07-15T13:32:00
United States,Job Vacancies,2006-12-31T00:00:00,4058,Monthly,UNITEDSTAJOBVAC,2019-07-15T13:32:00
United States,Job Vacancies,2007-01-31T00:00:00,4827,Monthly,UNITEDSTAJOBVAC,2019-07-15T13:32:00
United States,Job Vacancies,2007-02-28T00:00:00,4455,Monthly,UNITEDSTAJOBVAC,2019-07-15T13:32:00
United States,Job Vacancies,2007-03-31T00:00:00,4843,Monthly,UNITEDSTAJOBVAC,2019-07-15T13:32:00
United States,Job Vacancies,2007-04-30T00:00:00,5205,Monthly,UNITEDSTAJOBVAC,2019-07-15T13:32:00
United States,Job Vacancies,2007-05-31T00:00:00,4701,Monthly,UNITEDSTAJOBVAC,2019-07-15T13:32:00
United States,Job Vacancies,2007-06-30T00:00:00,4773,Monthly,UNITEDSTAJOBVAC,2019-07-15T13:32:00
United States,Job Vacancies,2007-07-31T00:00:00,4907,Monthly,UNITEDSTAJOBVAC,2019-07-15T13:32:00
United States,Job Vacancies,2007-08-31T00:00:00,4688,Monthly,UNITEDSTAJOBVAC,2019-07-15T13:32:00
United States,Job Vacancies,2007-09-30T00:00:00,4666,Monthly,UNITEDSTAJOBVAC,2019-07-15T13:32:00
United States,Job Vacancies,2007-10-31T00:00:00,4830,Monthly,UNITEDSTAJOBVAC,2019-07-15T13:32:00
United States,Job Vacancies,2007-11-30T00:00:00,4317,Monthly,UNITEDSTAJOBVAC,2019-07-15T13:32:00
United States,Job Vacancies,2007-12-31T00:00:00,4033,Monthly,UNITEDSTAJOBVAC,2019-07-15T13:32:00
United States,Job Vacancies,2008-01-31T00:00:00,4682,Monthly,UNITEDSTAJOBVAC,2019-07-15T13:32:00
United States,Job Vacancies,2008-02-29T00:00:00,4074,Monthly,UNITEDSTAJOBVAC,2019-07-15T13:32:00
United States,Job Vacancies,2008-03-31T00:00:00,4137,Monthly,UNITEDSTAJOBVAC,2019-07-15T13:32:00
United States,Job Vacancies,2008-04-30T00:00:00,4457,Monthly,UNITEDSTAJOBVAC,2019-07-15T13:32:00
United States,Job Vacancies,2008-05-31T00:00:00,4253,Monthly,UNITEDSTAJOBVAC,2019-07-15T13:32:00
United States,Job Vacancies,2008-06-30T00:00:00,3757,Monthly,UNITEDSTAJOBVAC,2019-07-15T13:32:00
United States,Job Vacancies,2008-07-31T00:00:00,4013,Monthly,UNITEDSTAJOBVAC,2019-07-15T13:32:00
United States,Job Vacancies,2008-08-31T00:00:00,3808,Monthly,UNITEDSTAJOBVAC,2019-07-15T13:32:00
United States,Job Vacancies,2008-09-30T00:00:00,3242,Monthly,UNITEDSTAJOBVAC,2019-07-15T13:32:00
United States,Job Vacancies,2008-10-31T00:00:00,3578,Monthly,UNITEDSTAJOBVAC,2019-07-15T13:32:00
United States,Job Vacancies,2008-11-30T00:00:00,2959,Monthly,UNITEDSTAJOBVAC,2019-07-15T13:32:00
United States,Job Vacancies,2008-12-31T00:00:00,2700,Monthly,UNITEDSTAJOBVAC,2019-07-15T13:32:00
United States,Job Vacancies,2009-01-31T00:00:00,2792,Monthly,UNITEDSTAJOBVAC,2019-07-15T13:32:00
United States,Job Vacancies,2009-02-28T00:00:00,2688,Monthly,UNITEDSTAJOBVAC,2019-07-15T13:32:00
United States,Job Vacancies,2009-03-31T00:00:00,2482,Monthly,UNITEDSTAJOBVAC,2019-07-15T13:32:00
United States,Job Vacancies,2009-04-30T00:00:00,2592,Monthly,UNITEDSTAJOBVAC,2019-07-15T13:32:00
United States,Job Vacancies,2009-05-31T00:00:00,2586,Monthly,UNITEDSTAJOBVAC,2019-07-15T13:32:00
United States,Job Vacancies,2009-06-30T00:00:00,2435,Monthly,UNITEDSTAJOBVAC,2019-07-15T13:32:00
United States,Job Vacancies,2009-07-31T00:00:00,2412,Monthly,UNITEDSTAJOBVAC,2019-07-15T13:32:00
United States,Job Vacancies,2009-08-31T00:00:00,2453,Monthly,UNITEDSTAJOBVAC,2019-07-15T13:32:00
United States,Job Vacancies,2009-09-30T00:00:00,2494,Monthly,UNITEDSTAJOBVAC,2019-07-15T13:32:00
United States,Job Vacancies,2009-10-31T00:00:00,2643,Monthly,UNITEDSTAJOBVAC,2019-07-15T13:32:00
United States,Job Vacancies,2009-11-30T00:00:00,2258,Monthly,UNITEDSTAJOBVAC,2019-07-15T13:32:00
United States,Job Vacancies,2009-12-31T00:00:00,2157,Monthly,UNITEDSTAJOBVAC,2019-07-15T13:32:00
United States,Job Vacancies,2010-01-31T00:00:00,2877,Monthly,UNITEDSTAJOBVAC,2019-07-15T13:32:00
United States,Job Vacancies,2010-02-28T00:00:00,2518,Monthly,UNITEDSTAJOBVAC,2019-07-15T13:32:00
United States,Job Vacancies,2010-03-31T00:00:00,2653,Monthly,UNITEDSTAJOBVAC,2019-07-15T13:32:00
United States,Job Vacancies,2010-04-30T00:00:00,3460,Monthly,UNITEDSTAJOBVAC,2019-07-15T13:32:00
United States,Job Vacancies,2010-05-31T00:00:00,3043,Monthly,UNITEDSTAJOBVAC,2019-07-15T13:32:00
United States,Job Vacancies,2010-06-30T00:00:00,2727,Monthly,UNITEDSTAJOBVAC,2019-07-15T13:32:00
United States,Job Vacancies,2010-07-31T00:00:00,3264,Monthly,UNITEDSTAJOBVAC,2019-07-15T13:32:00
United States,Job Vacancies,2010-08-31T00:00:00,3110,Monthly,UNITEDSTAJOBVAC,2019-07-15T13:32:00
United States,Job Vacancies,2010-09-30T00:00:00,2937,Monthly,UNITEDSTAJOBVAC,2019-07-15T13:32:00
United States,Job Vacancies,2010-10-31T00:00:00,3515,Monthly,UNITEDSTAJOBVAC,2019-07-15T13:32:00
United States,Job Vacancies,2010-11-30T00:00:00,2956,Monthly,UNITEDSTAJOBVAC,2019-07-15T13:32:00
United States,Job Vacancies,2010-12-31T00:00:00,2616,Monthly,UNITEDSTAJOBVAC,2019-07-15T13:32:00
United States,Job Vacancies,2011-01-31T00:00:00,3098,Monthly,UNITEDSTAJOBVAC,2019-07-15T13:32:00
United States,Job Vacancies,2011-02-28T00:00:00,3086,Monthly,UNITEDSTAJOBVAC,2019-07-15T13:32:00
United States,Job Vacancies,2011-03-31T00:00:00,3236,Monthly,UNITEDSTAJOBVAC,2019-07-15T13:32:00
United States,Job Vacancies,2011-04-30T00:00:00,3580,Monthly,UNITEDSTAJOBVAC,2019-07-15T13:32:00
United States,Job Vacancies,2011-05-31T00:00:00,3226,Monthly,UNITEDSTAJOBVAC,2019-07-15T13:32:00
United States,Job Vacancies,2011-06-30T00:00:00,3374,Monthly,UNITEDSTAJOBVAC,2019-07-15T13:32:00
United States,Job Vacancies,2011-07-31T00:00:00,3807,Monthly,UNITEDSTAJOBVAC,2019-07-15T13:32:00
United States,Job Vacancies,2011-08-31T00:00:00,3445,Monthly,UNITEDSTAJOBVAC,2019-07-15T13:32:00
United States,Job Vacancies,2011-09-30T00:00:00,3794,Monthly,UNITEDSTAJOBVAC,2019-07-15T13:32:00
United States,Job Vacancies,2011-10-31T00:00:00,3945,Monthly,UNITEDSTAJOBVAC,2019-07-15T13:32:00
United States,Job Vacancies,2011-11-30T00:00:00,3291,Monthly,UNITEDSTAJOBVAC,2019-07-15T13:32:00
United States,Job Vacancies,2011-12-31T00:00:00,3274,Monthly,UNITEDSTAJOBVAC,2019-07-15T13:32:00
United States,Job Vacancies,2012-01-31T00:00:00,3864,Monthly,UNITEDSTAJOBVAC,2019-07-15T13:32:00
United States,Job Vacancies,2012-02-29T00:00:00,3476,Monthly,UNITEDSTAJOBVAC,2019-07-15T13:32:00
United States,Job Vacancies,2012-03-31T00:00:00,3953,Monthly,UNITEDSTAJOBVAC,2019-07-15T13:32:00
United States,Job Vacancies,2012-04-30T00:00:00,4196,Monthly,UNITEDSTAJOBVAC,2019-07-15T13:32:00
United States,Job Vacancies,2012-05-31T00:00:00,3890,Monthly,UNITEDSTAJOBVAC,2019-07-15T13:32:00
United States,Job Vacancies,2012-06-30T00:00:00,3804,Monthly,UNITEDSTAJOBVAC,2019-07-15T13:32:00
United States,Job Vacancies,2012-07-31T00:00:00,3932,Monthly,UNITEDSTAJOBVAC,2019-07-15T13:32:00
United States,Job Vacancies,2012-08-31T00:00:00,3937,Monthly,UNITEDSTAJOBVAC,2019-07-15T13:32:00
United States,Job Vacancies,2012-09-30T00:00:00,3912,Monthly,UNITEDSTAJOBVAC,2019-07-15T13:32:00
United States,Job Vacancies,2012-10-31T00:00:00,4128,Monthly,UNITEDSTAJOBVAC,2019-07-15T13:32:00
United States,Job Vacancies,2012-11-30T00:00:00,3575,Monthly,UNITEDSTAJOBVAC,2019-07-15T13:32:00
United States,Job Vacancies,2012-12-31T00:00:00,3404,Monthly,UNITEDSTAJOBVAC,2019-07-15T13:32:00
United States,Job Vacancies,2013-01-31T00:00:00,3839,Monthly,UNITEDSTAJOBVAC,2019-07-15T13:32:00
United States,Job Vacancies,2013-02-28T00:00:00,3843,Monthly,UNITEDSTAJOBVAC,2019-07-15T13:32:00
United States,Job Vacancies,2013-03-31T00:00:00,4051,Monthly,UNITEDSTAJOBVAC,2019-07-15T13:32:00
United States,Job Vacancies,2013-04-30T00:00:00,4421,Monthly,UNITEDSTAJOBVAC,2019-07-15T13:32:00
United States,Job Vacancies,2013-05-31T00:00:00,4197,Monthly,UNITEDSTAJOBVAC,2019-07-15T13:32:00
United States,Job Vacancies,2013-06-30T00:00:00,4055,Monthly,UNITEDSTAJOBVAC,2019-07-15T13:32:00
United States,Job Vacancies,2013-07-31T00:00:00,4097,Monthly,UNITEDSTAJOBVAC,2019-07-15T13:32:00
United States,Job Vacancies,2013-08-31T00:00:00,4214,Monthly,UNITEDSTAJOBVAC,2019-07-15T13:32:00
United States,Job Vacancies,2013-09-30T00:00:00,4175,Monthly,UNITEDSTAJOBVAC,2019-07-15T13:32:00
United States,Job Vacancies,2013-10-31T00:00:00,4606,Monthly,UNITEDSTAJOBVAC,2019-07-15T13:32:00
United States,Job Vacancies,2013-11-30T00:00:00,3768,Monthly,UNITEDSTAJOBVAC,2019-07-15T13:32:00
United States,Job Vacancies,2013-12-31T00:00:00,3520,Monthly,UNITEDSTAJOBVAC,2019-07-15T13:32:00
United States,Job Vacancies,2014-01-31T00:00:00,4026,Monthly,UNITEDSTAJOBVAC,2019-07-15T13:32:00
United States,Job Vacancies,2014-02-28T00:00:00,4216,Monthly,UNITEDSTAJOBVAC,2019-07-15T13:32:00
United States,Job Vacancies,2014-03-31T00:00:00,4329,Monthly,UNITEDSTAJOBVAC,2019-07-15T13:32:00
United States,Job Vacancies,2014-04-30T00:00:00,5070,Monthly,UNITEDSTAJOBVAC,2019-07-15T13:32:00
United States,Job Vacancies,2014-05-31T00:00:00,4805,Monthly,UNITEDSTAJOBVAC,2019-07-15T13:32:00
United States,Job Vacancies,2014-06-30T00:00:00,4882,Monthly,UNITEDSTAJOBVAC,2019-07-15T13:32:00
United States,Job Vacancies,2014-07-31T00:00:00,5117,Monthly,UNITEDSTAJOBVAC,2019-07-15T13:32:00
United States,Job Vacancies,2014-08-31T00:00:00,5484,Monthly,UNITEDSTAJOBVAC,2019-07-15T13:32:00
United States,Job Vacancies,2014-09-30T00:00:00,4976,Monthly,UNITEDSTAJOBVAC,2019-07-15T13:32:00
United States,Job Vacancies,2014-10-31T00:00:00,5412,Monthly,UNITEDSTAJOBVAC,2019-07-15T13:32:00
United States,Job Vacancies,2014-11-30T00:00:00,4463,Monthly,UNITEDSTAJOBVAC,2015-04-25T21:10:00
United States,Job Vacancies,2014-12-31T00:00:00,4467,Monthly,UNITEDSTAJOBVAC,2019-07-15T13:32:00
United States,Job Vacancies,2015-01-31T00:00:00,5244,Monthly,UNITEDSTAJOBVAC,2020-05-04T11:38:00
United States,Job Vacancies,2015-02-28T00:00:00,5268,Monthly,UNITEDSTAJOBVAC,2020-05-04T11:38:00
United States,Job Vacancies,2015-03-31T00:00:00,5159,Monthly,UNITEDSTAJOBVAC,2020-05-04T11:38:00
United States,Job Vacancies,2015-04-30T00:00:00,6172,Monthly,UNITEDSTAJOBVAC,2020-05-04T11:38:00
United States,Job Vacancies,2015-05-31T00:00:00,5612,Monthly,UNITEDSTAJOBVAC,2020-05-04T11:38:00
United States,Job Vacancies,2015-06-30T00:00:00,5142,Monthly,UNITEDSTAJOBVAC,2020-05-04T11:38:00
United States,Job Vacancies,2015-07-31T00:00:00,6391,Monthly,UNITEDSTAJOBVAC,2020-05-04T11:38:00
United States,Job Vacancies,2015-08-31T00:00:00,5623,Monthly,UNITEDSTAJOBVAC,2020-05-04T11:38:00
United States,Job Vacancies,2015-09-30T00:00:00,5577,Monthly,UNITEDSTAJOBVAC,2020-05-04T11:38:00
United States,Job Vacancies,2015-10-31T00:00:00,6206,Monthly,UNITEDSTAJOBVAC,2020-05-04T11:38:00
United States,Job Vacancies,2015-11-30T00:00:00,5272,Monthly,UNITEDSTAJOBVAC,2020-05-04T11:38:00
United States,Job Vacancies,2015-12-31T00:00:00,5134,Monthly,UNITEDSTAJOBVAC,2020-05-04T11:38:00
United States,Job Vacancies,2016-01-31T00:00:00,5894,Monthly,UNITEDSTAJOBVAC,2021-04-15T15:38:00
United States,Job Vacancies,2016-02-29T00:00:00,5549,Monthly,UNITEDSTAJOBVAC,2021-04-15T15:38:00
United States,Job Vacancies,2016-03-31T00:00:00,6058,Monthly,UNITEDSTAJOBVAC,2021-04-15T15:38:00
United States,Job Vacancies,2016-04-30T00:00:00,6362,Monthly,UNITEDSTAJOBVAC,2021-04-15T15:38:00
United States,Job Vacancies,2016-05-31T00:00:00,5773,Monthly,UNITEDSTAJOBVAC,2021-04-15T15:38:00
United States,Job Vacancies,2016-06-30T00:00:00,5624,Monthly,UNITEDSTAJOBVAC,2021-04-15T15:38:00
United States,Job Vacancies,2016-07-31T00:00:00,6407,Monthly,UNITEDSTAJOBVAC,2021-04-15T15:38:00
United States,Job Vacancies,2016-08-31T00:00:00,5854,Monthly,UNITEDSTAJOBVAC,2021-04-15T15:38:00
United States,Job Vacancies,2016-09-30T00:00:00,5962,Monthly,UNITEDSTAJOBVAC,2021-04-15T15:38:00
United States,Job Vacancies,2016-10-31T00:00:00,5972,Monthly,UNITEDSTAJOBVAC,2021-04-15T15:38:00
United States,Job Vacancies,2016-11-30T00:00:00,5536,Monthly,UNITEDSTAJOBVAC,2021-04-15T15:38:00
United States,Job Vacancies,2016-12-31T00:00:00,5287,Monthly,UNITEDSTAJOBVAC,2021-04-15T15:38:00
United States,Job Vacancies,2017-01-31T00:00:00,5526,Monthly,UNITEDSTAJOBVAC,2021-04-15T15:38:00
United States,Job Vacancies,2017-02-28T00:00:00,5680,Monthly,UNITEDSTAJOBVAC,2021-04-15T15:38:00
United States,Job Vacancies,2017-03-31T00:00:00,5743,Monthly,UNITEDSTAJOBVAC,2021-04-15T15:38:00
United States,Job Vacancies,2017-04-30T00:00:00,6653,Monthly,UNITEDSTAJOBVAC,2021-04-15T15:38:00
United States,Job Vacancies,2017-05-31T00:00:00,5787,Monthly,UNITEDSTAJOBVAC,2021-04-15T15:38:00
United States,Job Vacancies,2017-06-30T00:00:00,6229,Monthly,UNITEDSTAJOBVAC,2021-04-15T15:38:00
United States,Job Vacancies,2017-07-31T00:00:00,6689,Monthly,UNITEDSTAJOBVAC,2021-04-15T15:38:00
United States,Job Vacancies,2017-08-31T00:00:00,6488,Monthly,UNITEDSTAJOBVAC,2021-04-15T15:38:00
United States,Job Vacancies,2017-09-30T00:00:00,6385,Monthly,UNITEDSTAJOBVAC,2021-04-15T15:38:00
United States,Job Vacancies,2017-10-31T00:00:00,6749,Monthly,UNITEDSTAJOBVAC,2021-04-15T15:38:00
United States,Job Vacancies,2017-11-30T00:00:00,5840,Monthly,UNITEDSTAJOBVAC,2021-04-15T15:38:00
United States,Job Vacancies,2017-12-31T00:00:00,5681,Monthly,UNITEDSTAJOBVAC,2021-04-15T15:38:00
United States,Job Vacancies,2018-01-31T00:00:00,6485,Monthly,UNITEDSTAJOBVAC,2021-04-15T15:38:00
United States,Job Vacancies,2018-02-28T00:00:00,6311,Monthly,UNITEDSTAJOBVAC,2021-04-15T15:38:00
United States,Job Vacancies,2018-03-31T00:00:00,6765,Monthly,UNITEDSTAJOBVAC,2021-04-15T15:38:00
United States,Job Vacancies,2018-04-30T00:00:00,7448,Monthly,UNITEDSTAJOBVAC,2021-04-15T15:38:00
United States,Job Vacancies,2018-05-31T00:00:00,6953,Monthly,UNITEDSTAJOBVAC,2021-04-15T15:38:00
United States,Job Vacancies,2018-06-30T00:00:00,7184,Monthly,UNITEDSTAJOBVAC,2021-04-15T15:38:00
United States,Job Vacancies,2018-07-31T00:00:00,7710,Monthly,UNITEDSTAJOBVAC,2021-04-15T15:38:00
United States,Job Vacancies,2018-08-31T00:00:00,7401,Monthly,UNITEDSTAJOBVAC,2021-04-15T15:38:00
United States,Job Vacancies,2018-09-30T00:00:00,7466,Monthly,UNITEDSTAJOBVAC,2021-04-15T15:38:00
United States,Job Vacancies,2018-10-31T00:00:00,7661,Monthly,UNITEDSTAJOBVAC,2021-04-15T15:38:00
United States,Job Vacancies,2018-11-30T00:00:00,7125,Monthly,UNITEDSTAJOBVAC,2021-04-15T15:38:00
United States,Job Vacancies,2018-12-31T00:00:00,6749,Monthly,UNITEDSTAJOBVAC,2021-04-15T15:38:00
United States,Job Vacancies,2019-01-31T00:00:00,7372,Monthly,UNITEDSTAJOBVAC,2021-04-15T15:38:00
United States,Job Vacancies,2019-02-28T00:00:00,6762,Monthly,UNITEDSTAJOBVAC,2021-04-15T15:38:00
United States,Job Vacancies,2019-03-31T00:00:00,7269,Monthly,UNITEDSTAJOBVAC,2021-04-15T15:38:00
United States,Job Vacancies,2019-04-30T00:00:00,7784,Monthly,UNITEDSTAJOBVAC,2021-04-15T15:38:00
United States,Job Vacancies,2019-05-31T00:00:00,7248,Monthly,UNITEDSTAJOBVAC,2021-04-15T15:38:00
United States,Job Vacancies,2019-06-30T00:00:00,7101,Monthly,UNITEDSTAJOBVAC,2021-04-15T15:38:00
United States,Job Vacancies,2019-07-31T00:00:00,7632,Monthly,UNITEDSTAJOBVAC,2021-04-15T15:38:00
United States,Job Vacancies,2019-08-31T00:00:00,7349,Monthly,UNITEDSTAJOBVAC,2021-04-15T15:38:00
United States,Job Vacancies,2019-09-30T00:00:00,7214,Monthly,UNITEDSTAJOBVAC,2021-04-15T15:38:00
United States,Job Vacancies,2019-10-31T00:00:00,7707,Monthly,UNITEDSTAJOBVAC,2021-04-15T15:38:00
United States,Job Vacancies,2019-11-30T00:00:00,6457,Monthly,UNITEDSTAJOBVAC,2021-04-15T15:38:00
United States,Job Vacancies,2019-12-31T00:00:00,6039,Monthly,UNITEDSTAJOBVAC,2021-04-15T15:38:00
United States,Job Vacancies,2020-01-31T00:00:00,7061,Monthly,UNITEDSTAJOBVAC,2021-04-15T15:38:00
United States,Job Vacancies,2020-02-29T00:00:00,6701,Monthly,UNITEDSTAJOBVAC,2021-04-15T15:38:00
United States,Job Vacancies,2020-03-31T00:00:00,5734,Monthly,UNITEDSTAJOBVAC,2021-04-15T15:38:00
